open,high,low,close,volume,adj_high,adj_low,adj_close,adj_open,adj_volume,split_factor,dividend,symbol,exchange,date
117.08,119.08,116.1,118.33,39535941.0,119.08,116.1,118.33,117.08,39535936.0,1.0,0.0,GOOGL,XNAS,"June 27, 2023 12:00 AM"
331.86,336.15,329.3,334.57,24354100.0,334.1469072377,327.3377258765,332.5719,329.8824710275,24354110.0,1.0,0.0,MSFT,XNAS,"June 27, 2023 12:00 AM"
417.39,420.8789,411.5,417.08,4818066.0,420.8789,411.5,417.08,417.39,4818066.0,1.0,0.0,NFLX,XNAS,"June 27, 2023 12:00 AM"
422.435,430.9599,414.9,415.94,4640022.0,430.9599,414.9,415.94,422.435,4640022.0,1.0,0.0,NFLX,XNAS,"June 26, 2023 12:00 AM"
186.83,188.05,185.23,185.27,48088700.0,187.3169533055,184.5079460823,184.5412,186.1017090458,48088661.0,1.0,0.0,AAPL,XNAS,"June 26, 2023 12:00 AM"
129.33,131.49,127.1,127.33,59989320.0,131.49,127.1,127.33,129.33,59989317.0,1.0,0.0,AMZN,XNAS,"June 26, 2023 12:00 AM"
120.76,122.0,118.265,118.34,33969898.0,122.0,118.265,118.34,120.76,33969897.0,1.0,0.0,GOOGL,XNAS,"June 26, 2023 12:00 AM"
333.72,336.11,328.49,328.6,21520600.0,334.1071455947,326.532552606,326.6375,331.7313874264,21520582.0,1.0,0.0,MSFT,XNAS,"June 26, 2023 12:00 AM"
185.55,187.56,185.01,186.68,53079300.0,186.8288633979,184.2888036748,185.9457,184.826698675,53116996.0,1.0,0.0,AAPL,XNAS,"June 23, 2023 12:00 AM"
129.11,130.84,128.28,129.33,71927773.0,130.84,128.28,129.33,129.11,71927776.0,1.0,0.0,AMZN,XNAS,"June 23, 2023 12:00 AM"
121.38,122.7879,121.06,122.34,34913641.0,122.7879,121.06,122.34,121.38,34913637.0,1.0,0.0,GOOGL,XNAS,"June 23, 2023 12:00 AM"
334.36,337.96,333.45,335.02,23084700.0,335.9461215828,331.4629963362,333.0192,332.3675737141,23146901.0,1.0,0.0,MSFT,XNAS,"June 23, 2023 12:00 AM"
418.59,425.82,417.73,424.02,8298600.0,425.82,417.73,424.02,418.59,8298600.0,1.0,0.0,NFLX,XNAS,"June 23, 2023 12:00 AM"
422.93,424.71,418.6801,422.48,4872246.0,424.71,418.6801,422.48,422.93,4872246.0,1.0,0.0,NFLX,XNAS,"June 22, 2023 12:00 AM"
183.74,187.05,183.67,187.0,51245300.0,186.3158709441,182.9540271929,186.2644,183.0237543225,51245327.0,1.0,0.0,AAPL,XNAS,"June 22, 2023 12:00 AM"
125.31,130.33,125.14,130.15,90354570.0,130.33,125.14,130.15,125.31,90354572.0,1.0,0.0,AMZN,XNAS,"June 22, 2023 12:00 AM"
120.0,123.24,118.83,123.15,26952250.0,123.24,118.83,123.15,120.0,26952246.0,1.0,0.0,GOOGL,XNAS,"June 22, 2023 12:00 AM"
334.12,340.12,333.34,339.71,23556800.0,338.093250304,331.353651818,337.6812,332.1290038562,23556764.0,1.0,0.0,MSFT,XNAS,"June 22, 2023 12:00 AM"
184.9,185.41,182.59,183.96,49515700.0,184.6872444157,181.8783368027,183.2364,184.1792324711,49515697.0,1.0,0.0,AAPL,XNAS,"June 21, 2023 12:00 AM"
125.64,126.73,123.85,124.83,52137672.0,126.73,123.85,124.83,125.64,52137670.0,1.0,0.0,AMZN,XNAS,"June 21, 2023 12:00 AM"
122.4,122.66,120.1,120.55,30306340.0,122.66,120.1,120.55,122.4,30306336.0,1.0,0.0,GOOGL,XNAS,"June 21, 2023 12:00 AM"
336.37,337.73,332.07,333.56,25117800.0,335.7174921356,330.0912196532,331.5679,334.3655962741,25117799.0,1.0,0.0,MSFT,XNAS,"June 21, 2023 12:00 AM"
432.65,434.55,422.54,424.45,5146441.0,434.55,422.54,424.45,432.65,5146441.0,1.0,0.0,NFLX,XNAS,"June 21, 2023 12:00 AM"
430.18,440.0,430.0,434.7,4762313.0,440.0,430.0,434.7,430.18,4762313.0,1.0,0.0,NFLX,XNAS,"June 20, 2023 12:00 AM"
184.41,186.1,184.41,185.01,49799100.0,185.3745546937,183.6911425635,184.2823,183.6911425635,49799092.0,1.0,0.0,AAPL,XNAS,"June 20, 2023 12:00 AM"
124.97,127.25,124.5,125.78,56930121.0,127.25,124.5,125.78,124.97,56930122.0,1.0,0.0,AMZN,XNAS,"June 20, 2023 12:00 AM"
122.93,124.57,122.14,123.1,26097490.0,124.57,122.14,123.1,122.93,26097492.0,1.0,0.0,GOOGL,XNAS,"June 20, 2023 12:00 AM"
339.31,342.08,335.86,338.05,26375400.0,340.0415708103,333.8586353261,336.0311,337.2880770336,26375407.0,1.0,0.0,MSFT,XNAS,"June 20, 2023 12:00 AM"
186.73,186.99,184.27,184.92,101235600.0,186.2610853422,183.5516883042,184.1926,186.0020988606,101256225.0,1.0,0.0,AAPL,XNAS,"June 16, 2023 12:00 AM"
127.71,127.9,125.3,125.49,84247102.0,127.9,125.3,125.49,127.71,84247104.0,1.0,0.0,AMZN,XNAS,"June 16, 2023 12:00 AM"
125.93,126.108,123.28,123.53,45535551.0,126.108,123.28,123.53,125.93,45535553.0,1.0,0.0,GOOGL,XNAS,"June 16, 2023 12:00 AM"
351.32,351.47,341.95,342.33,46533600.0,349.3756165011,339.9123454706,340.2855,349.2265103399,46551985.0,1.0,0.0,MSFT,XNAS,"June 16, 2023 12:00 AM"
446.15,447.51,430.9,431.96,8753740.0,447.51,430.9,431.96,446.15,8753740.0,1.0,0.0,NFLX,XNAS,"June 16, 2023 12:00 AM"
444.1,448.65,439.5,445.27,7099915.0,448.65,439.5,445.27,444.1,7099915.0,1.0,0.0,NFLX,XNAS,"June 15, 2023 12:00 AM"
183.96,186.52,183.78,186.01,65433200.0,185.7929174716,183.0635983966,185.2783,183.24289673,65433166.0,1.0,0.0,AAPL,XNAS,"June 15, 2023 12:00 AM"
125.21,127.69,124.32,127.11,60458473.0,127.69,124.32,127.11,125.21,60458471.0,1.0,0.0,AMZN,XNAS,"June 15, 2023 12:00 AM"
123.14,125.46,122.4,125.09,35246273.0,125.46,122.4,125.09,123.14,35246268.0,1.0,0.0,GOOGL,XNAS,"June 15, 2023 12:00 AM"
337.48,349.84,337.2,348.1,38899100.0,347.7553295494,335.1906503661,346.0211,335.468981867,38899075.0,1.0,0.0,MSFT,XNAS,"June 15, 2023 12:00 AM"
183.37,184.39,182.02,183.95,57462900.0,183.6712205265,181.3104591368,183.2264,182.6551966372,57462882.0,1.0,0.0,AAPL,XNAS,"June 14, 2023 12:00 AM"
126.7,126.95,124.12,126.42,52422461.0,126.95,124.12,126.42,126.7,52422463.0,1.0,0.0,AMZN,XNAS,"June 14, 2023 12:00 AM"
123.1,124.05,121.45,123.67,30592301.0,124.05,121.45,123.67,123.1,30592297.0,1.0,0.0,GOOGL,XNAS,"June 14, 2023 12:00 AM"
334.34,339.04,332.81,337.34,26003800.0,337.0196859434,330.8268100484,335.3253,332.3476928926,26003791.0,1.0,0.0,MSFT,XNAS,"June 14, 2023 12:00 AM"
434.99,447.33,433.5,440.86,8413089.0,447.33,433.5,440.86,434.99,8413089.0,1.0,0.0,NFLX,XNAS,"June 14, 2023 12:00 AM"
430.01,437.27,428.4,435.73,7820535.0,437.27,428.4,435.73,430.01,7820535.0,1.0,0.0,NFLX,XNAS,"June 13, 2023 12:00 AM"
182.8,184.15,182.44,183.31,54929100.0,183.4321560819,181.7288219147,182.5889,182.0874185815,54929129.0,1.0,0.0,AAPL,XNAS,"June 13, 2023 12:00 AM"
128.12,128.41,125.18,126.66,50564793.0,128.41,125.18,126.66,128.12,50564785.0,1.0,0.0,AMZN,XNAS,"June 13, 2023 12:00 AM"
124.98,125.16,123.18,123.83,22278311.0,125.16,123.18,123.83,124.98,22278313.0,1.0,0.0,GOOGL,XNAS,"June 13, 2023 12:00 AM"
334.47,336.98,330.39,334.29,22951300.0,334.9719613297,328.4212306478,332.2936,332.471948027,22951279.0,1.0,0.0,MSFT,XNAS,"June 13, 2023 12:00 AM"
181.27,183.89,180.97,183.79,54274900.0,183.1731696004,180.264552192,183.0671,180.5633827476,54754995.0,1.0,0.0,AAPL,XNAS,"June 12, 2023 12:00 AM"
124.02,126.78,123.53,126.57,51473379.0,126.78,123.53,126.57,124.02,51473376.0,1.0,0.0,AMZN,XNAS,"June 12, 2023 12:00 AM"
122.785,124.05,121.66,123.64,28338740.0,124.05,121.66,123.64,122.785,28338743.0,1.0,0.0,GOOGL,XNAS,"June 12, 2023 12:00 AM"
328.58,332.1,325.16,331.85,24260300.0,330.1209414814,323.2223958275,329.8681,326.6220163028,24306753.0,1.0,0.0,MSFT,XNAS,"June 12, 2023 12:00 AM"
418.83,424.7,416.5669,423.97,5967712.0,424.7,416.5669,423.97,418.83,5967712.0,1.0,0.0,NFLX,XNAS,"June 12, 2023 12:00 AM"
424.5,425.9,414.76,420.02,12372830.0,425.9,414.76,420.02,424.5,12372827.0,1.0,0.0,NFLX,XNAS,"June 09, 2023 12:00 AM"
181.5,182.23,180.63,180.96,48870700.0,181.5196405257,179.9258775622,180.2482,180.7924861736,48899973.0,1.0,0.0,AAPL,XNAS,"June 09, 2023 12:00 AM"
124.08,125.8,123.19,123.43,51396020.0,125.8,123.19,123.43,124.08,51396018.0,1.0,0.0,AMZN,XNAS,"June 09, 2023 12:00 AM"
122.25,123.755,121.91,122.23,23778320.0,123.755,121.91,122.23,122.25,23778319.0,1.0,0.0,GOOGL,XNAS,"June 09, 2023 12:00 AM"
324.99,329.99,324.41,326.79,22514900.0,328.023614218,322.4768650215,324.8383,323.0534088448,22528950.0,1.0,0.0,MSFT,XNAS,"June 09, 2023 12:00 AM"
177.9,180.84,177.46,180.57,50214900.0,180.1350589512,176.7682346907,179.8597,177.2015389965,50214881.0,1.0,0.0,AAPL,XNAS,"June 08, 2023 12:00 AM"
123.01,125.625,122.2579,124.25,62159273.0,125.625,122.2579,124.25,123.01,62159270.0,1.0,0.0,AMZN,XNAS,"June 08, 2023 12:00 AM"
122.225,123.225,121.24,122.14,29389170.0,123.225,121.24,122.14,122.225,29389167.0,1.0,0.0,GOOGL,XNAS,"June 08, 2023 12:00 AM"
323.94,326.64,323.35,325.26,23277700.0,324.693576618,321.4231814824,323.3175,322.0046955111,23277708.0,1.0,0.0,MSFT,XNAS,"June 08, 2023 12:00 AM"
399.77,409.54,396.34,409.37,5991087.0,409.54,396.34,409.37,399.77,5991087.0,1.0,0.0,NFLX,XNAS,"June 08, 2023 12:00 AM"
410.43,418.95,399.23,399.77,11932390.0,418.95,399.23,399.77,410.43,11932392.0,1.0,0.0,NFLX,XNAS,"June 07, 2023 12:00 AM"
178.44,181.21,177.32,177.82,61944600.0,180.5036166365,176.6287804314,177.1205,177.7444145059,61944615.0,1.0,0.0,AAPL,XNAS,"June 07, 2023 12:00 AM"
127.01,127.365,120.63,121.23,95663281.0,127.365,120.63,121.23,127.01,95663275.0,1.0,0.0,AMZN,XNAS,"June 07, 2023 12:00 AM"
126.97,129.04,122.12,122.5,52538992.0,129.04,122.12,122.5,126.97,52538986.0,1.0,0.0,GOOGL,XNAS,"June 07, 2023 12:00 AM"
331.65,334.49,322.5,323.38,40717100.0,332.4967990538,320.578246569,321.4487,329.6737224019,40717129.0,1.0,0.0,MSFT,XNAS,"June 07, 2023 12:00 AM"
179.97,180.12,177.43,179.21,64848400.0,179.4178656176,176.7383516352,178.5051,179.2634698305,64848374.0,1.0,0.0,AAPL,XNAS,"June 06, 2023 12:00 AM"
125.07,127.4,125.0,126.61,45695207.0,127.4,125.0,126.61,125.07,45695212.0,1.0,0.0,AMZN,XNAS,"June 06, 2023 12:00 AM"
126.01,128.29,125.36,127.31,26638301.0,128.29,125.36,127.31,126.01,26638295.0,1.0,0.0,GOOGL,XNAS,"June 06, 2023 12:00 AM"
335.33,335.37,332.17,333.68,20396200.0,333.3715551995,330.1906237607,331.6872,333.3317935565,20396223.0,1.0,0.0,MSFT,XNAS,"June 06, 2023 12:00 AM"
405.0,405.12,396.93,399.29,4991532.0,405.12,396.93,399.29,405.0,4991532.0,1.0,0.0,NFLX,XNAS,"June 06, 2023 12:00 AM"
400.47,413.86,400.15,403.54,7247413.0,413.86,400.15,403.54,400.47,7247413.0,1.0,0.0,NFLX,XNAS,"June 05, 2023 12:00 AM"
182.63,184.95,178.04,179.58,121946500.0,184.2300336656,177.3409932558,178.8736,181.9180812666,121946497.0,1.0,0.0,AAPL,XNAS,"June 05, 2023 12:00 AM"
123.36,125.8,123.03,125.3,47950129.0,125.8,123.03,125.3,123.36,47950128.0,1.0,0.0,AMZN,XNAS,"June 05, 2023 12:00 AM"
124.01,127.43,123.84,126.01,32305529.0,127.43,123.84,126.01,124.01,32305531.0,1.0,0.0,GOOGL,XNAS,"June 05, 2023 12:00 AM"
335.22,338.56,334.66,335.94,21307100.0,336.5424468235,332.6658854406,333.9337,333.2224490383,21307053.0,1.0,0.0,MSFT,XNAS,"June 05, 2023 12:00 AM"
181.03,181.78,179.26,180.95,61945900.0,181.0713946922,178.5612180247,180.2382,180.3243183031,61996913.0,1.0,0.0,AAPL,XNAS,"June 02, 2023 12:00 AM"
124.92,126.39,124.015,124.25,61264406.0,126.39,124.015,124.25,124.92,61264414.0,1.0,0.0,AMZN,XNAS,"June 02, 2023 12:00 AM"
123.99,126.15,123.76,124.67,26980150.0,126.15,123.76,124.67,123.99,26980147.0,1.0,0.0,GOOGL,XNAS,"June 02, 2023 12:00 AM"
334.25,337.5,332.55,335.4,25864000.0,335.4888626885,330.568359369,333.3969,332.2552470727,25873769.0,1.0,0.0,MSFT,XNAS,"June 02, 2023 12:00 AM"
402.89,406.58,395.9,400.47,5902381.0,406.58,395.9,400.47,402.89,5902381.0,1.0,0.0,NFLX,XNAS,"June 02, 2023 12:00 AM"
397.41,407.52,393.08,403.13,7160145.0,407.52,393.08,403.13,397.41,7160145.0,1.0,0.0,NFLX,XNAS,"June 01, 2023 12:00 AM"
177.7,180.12,176.93,180.09,68901800.0,179.4178656176,176.2408983702,179.3816,177.0072991353,68901809.0,1.0,0.0,AAPL,XNAS,"June 01, 2023 12:00 AM"
120.69,123.49,119.93,122.77,54375129.0,123.49,119.93,122.77,120.69,54375131.0,1.0,0.0,AMZN,XNAS,"June 01, 2023 12:00 AM"
122.815,124.42,122.62,123.72,30772680.0,124.42,122.62,123.72,122.815,30772683.0,1.0,0.0,GOOGL,XNAS,"June 01, 2023 12:00 AM"
325.93,333.53,324.72,332.58,26773900.0,331.5425196222,322.7850177547,330.5938,323.987807455,26773851.0,1.0,0.0,MSFT,XNAS,"June 01, 2023 12:00 AM"
177.33,179.35,176.76,177.25,99625300.0,178.6508671914,176.0709633942,176.5528,176.6337609407,99313268.0,1.0,0.0,AAPL,XNAS,"May 31, 2023 12:00 AM"
121.45,122.04,119.17,120.58,72800789.0,122.04,119.17,120.58,121.45,71769273.0,1.0,0.0,AMZN,XNAS,"May 31, 2023 12:00 AM"
122.75,124.0601,122.5,122.87,37325793.0,124.0601,122.5,122.87,122.75,37244191.0,1.0,0.0,GOOGL,XNAS,"May 31, 2023 12:00 AM"
332.29,335.94,327.33,328.39,45950600.0,333.938158612,325.3794649595,326.4288,330.3099086896,45546858.0,1.0,0.0,MSFT,XNAS,"May 31, 2023 12:00 AM"
391.89,396.26,388.91,395.23,6988047.0,396.26,388.91,395.23,391.89,6961382.0,1.0,0.0,NFLX,XNAS,"May 31, 2023 12:00 AM"
397.48,405.11,385.79,392.98,10864990.0,405.11,385.79,392.98,397.48,10864990.0,1.0,0.0,NFLX,XNAS,"May 30, 2023 12:00 AM"
176.96,178.99,176.57,177.3,55964400.0,178.2922705246,175.8817040423,176.6026,176.2701837646,55964401.0,1.0,0.0,AAPL,XNAS,"May 30, 2023 12:00 AM"
122.37,122.92,119.855,121.66,64314809.0,122.92,119.855,121.66,122.37,64314808.0,1.0,0.0,AMZN,XNAS,"May 30, 2023 12:00 AM"
125.64,125.66,122.0,123.67,35076660.0,125.66,122.0,123.67,125.64,35076658.0,1.0,0.0,GOOGL,XNAS,"May 30, 2023 12:00 AM"
335.23,335.74,330.52,331.21,29503100.0,333.7393503971,328.5504559875,329.2319,333.2323894491,29503070.0,1.0,0.0,MSFT,XNAS,"May 30, 2023 12:00 AM"
173.32,175.77,173.11,175.43,54835000.0,175.0848225605,172.4351916337,174.7399,172.6443730227,54834975.0,1.0,0.0,AAPL,XNAS,"May 26, 2023 12:00 AM"
116.04,121.5,116.02,120.11,96779891.0,121.5,116.02,120.11,116.04,96779889.0,1.0,0.0,AMZN,XNAS,"May 26, 2023 12:00 AM"
123.17,125.26,122.45,124.61,35635941.0,125.26,122.45,124.61,123.17,35635937.0,1.0,0.0,GOOGL,XNAS,"May 26, 2023 12:00 AM"
324.02,333.4,323.88,332.89,36630600.0,331.4132942825,321.950023252,330.9019,322.0891890024,36630633.0,1.0,0.0,MSFT,XNAS,"May 26, 2023 12:00 AM"
361.1,383.76,356.0,378.88,9360436.0,383.76,356.0,378.88,361.1,9360436.0,1.0,0.0,NFLX,XNAS,"May 26, 2023 12:00 AM"
359.61,367.4499,357.42,359.0,6263105.0,367.4499,357.42,359.0,359.61,6263105.0,1.0,0.0,NFLX,XNAS,"May 25, 2023 12:00 AM"
172.41,173.9,171.69,172.99,56058300.0,173.2171315877,171.0207270036,172.3095,171.7379203372,56058258.0,1.0,0.0,AAPL,XNAS,"May 25, 2023 12:00 AM"
116.63,116.87,114.31,115.0,66496680.0,116.87,114.31,115.0,116.63,66496681.0,1.0,0.0,AMZN,XNAS,"May 25, 2023 12:00 AM"
124.52,125.32,121.96,123.48,42316992.0,125.32,121.96,123.48,124.52,42316986.0,1.0,0.0,GOOGL,XNAS,"May 25, 2023 12:00 AM"
323.24,326.9,320.0,325.92,43301700.0,324.9520272974,318.0931438824,323.9735,321.3138369642,43301743.0,1.0,0.0,MSFT,XNAS,"May 25, 2023 12:00 AM"
171.09,172.42,170.52,171.84,45143500.0,171.7461879825,169.8552878365,171.1641,170.4230658923,45143488.0,1.0,0.0,AAPL,XNAS,"May 24, 2023 12:00 AM"
115.35,117.34,115.02,116.75,63487941.0,117.34,115.02,116.75,115.35,63487938.0,1.0,0.0,AMZN,XNAS,"May 24, 2023 12:00 AM"
121.12,121.91,119.86,120.9,34182641.0,121.91,119.86,120.9,121.12,34182635.0,1.0,0.0,GOOGL,XNAS,"May 24, 2023 12:00 AM"
314.73,316.5,312.61,313.85,23384900.0,314.6140001212,310.7471803409,311.9756,312.8545474191,23384887.0,1.0,0.0,MSFT,XNAS,"May 24, 2023 12:00 AM"
356.93,367.151,356.625,364.85,7973316.0,367.151,356.625,364.85,356.93,7973316.0,1.0,0.0,NFLX,XNAS,"May 24, 2023 12:00 AM"
360.24,364.17,354.31,355.99,6866078.0,364.17,354.31,355.99,360.24,6866078.0,1.0,0.0,NFLX,XNAS,"May 23, 2023 12:00 AM"
173.13,173.38,171.28,171.56,50747300.0,172.7035414727,170.6073447349,170.8852,172.4551136707,50747263.0,1.0,0.0,AAPL,XNAS,"May 23, 2023 12:00 AM"
114.27,117.14,113.78,114.99,67576258.0,117.14,113.78,114.99,114.27,67576262.0,1.0,0.0,AMZN,XNAS,"May 23, 2023 12:00 AM"
124.16,124.625,122.2104,122.56,34046246.0,124.625,122.2104,122.56,124.16,34046251.0,1.0,0.0,GOOGL,XNAS,"May 23, 2023 12:00 AM"
320.03,322.72,315.25,315.26,30797200.0,320.7969356054,313.3714487779,313.3772,318.1229651146,30797173.0,1.0,0.0,MSFT,XNAS,"May 23, 2023 12:00 AM"
173.98,174.71,173.45,174.2,43570900.0,174.0289545972,172.7738662634,173.5148,173.3018002451,43570932.0,1.0,0.0,AAPL,XNAS,"May 22, 2023 12:00 AM"
116.77,116.77,114.25,115.01,70741117.0,116.77,114.25,115.01,116.77,70741123.0,1.0,0.0,AMZN,XNAS,"May 22, 2023 12:00 AM"
122.94,126.43,122.74,125.05,35253031.0,126.43,122.74,125.05,122.94,35253034.0,1.0,0.0,GOOGL,XNAS,"May 22, 2023 12:00 AM"
318.6,322.59,318.01,321.18,24115700.0,320.6677102657,316.1150021439,319.2619,316.7014863779,24115664.0,1.0,0.0,MSFT,XNAS,"May 22, 2023 12:00 AM"
365.36,372.01,362.5,363.01,5406420.0,372.01,362.5,363.01,365.36,5406420.0,1.0,0.0,NFLX,XNAS,"May 22, 2023 12:00 AM"
369.86,369.99,363.81,365.36,7859703.0,369.99,363.81,365.36,369.86,7859703.0,1.0,0.0,NFLX,XNAS,"May 19, 2023 12:00 AM"
176.39,176.39,174.94,175.16,55772400.0,175.7024057089,174.2580580232,174.471,175.7024057089,55809475.0,1.0,0.0,AAPL,XNAS,"May 19, 2023 12:00 AM"
118.16,118.31,115.7,116.25,55056312.0,118.31,115.7,116.25,118.16,55056307.0,1.0,0.0,AMZN,XNAS,"May 19, 2023 12:00 AM"
123.55,125.97,122.15,122.76,41353449.0,125.97,122.15,122.76,123.55,41353445.0,1.0,0.0,GOOGL,XNAS,"May 19, 2023 12:00 AM"
316.74,318.75,316.37,318.34,27529500.0,316.8505925391,314.4847747815,316.4388,314.8525699791,27546701.0,1.0,0.0,MSFT,XNAS,"May 19, 2023 12:00 AM"
173.0,175.24,172.58,175.05,65496700.0,174.5568885789,171.907257652,174.3614,172.32562043,65496657.0,1.0,0.0,AAPL,XNAS,"May 18, 2023 12:00 AM"
116.69,118.6,116.335,118.15,73174086.0,118.6,116.335,118.15,116.69,73174087.0,1.0,0.0,AMZN,XNAS,"May 18, 2023 12:00 AM"
120.95,123.31,120.83,122.83,35234230.0,123.31,120.83,122.83,120.95,35234233.0,1.0,0.0,GOOGL,XNAS,"May 18, 2023 12:00 AM"
314.53,319.04,313.72,318.52,27276000.0,317.1388644508,311.8505659337,316.6177,312.6557392042,27275991.0,1.0,0.0,MSFT,XNAS,"May 18, 2023 12:00 AM"
347.25,375.87,346.37,371.29,20925240.0,375.87,346.37,371.29,347.25,20925235.0,1.0,0.0,NFLX,XNAS,"May 18, 2023 12:00 AM"
331.76,341.38,329.615,339.96,3958807.0,341.38,329.615,339.96,331.76,3958807.0,1.0,0.0,NFLX,XNAS,"May 17, 2023 12:00 AM"
171.71,172.93,170.42,172.69,57951600.0,172.250912791,169.7557772615,172.0107,171.0406490406,57951604.0,1.0,0.0,AAPL,XNAS,"May 17, 2023 12:00 AM"
114.89,115.83,114.22,115.5,65655180.0,115.83,114.22,115.5,114.89,65655177.0,1.0,0.0,AMZN,XNAS,"May 17, 2023 12:00 AM"
119.61,121.67,118.89,120.84,33323590.0,121.67,118.89,120.84,119.61,33323588.0,1.0,0.0,GOOGL,XNAS,"May 17, 2023 12:00 AM"
312.29,314.43,310.74,314.0,24315000.0,312.5563350967,308.8883235313,312.1247,310.429087197,24315012.0,1.0,0.68,MSFT,XNAS,"May 17, 2023 12:00 AM"
171.99,173.14,171.8,172.07,42110300.0,172.4633813161,171.1294017157,171.3932,171.3195575592,42110293.0,1.0,0.0,AAPL,XNAS,"May 16, 2023 12:00 AM"
111.05,114.7899,111.05,113.4,71472914.0,114.7899,111.05,113.4,111.05,71472908.0,1.0,0.0,AMZN,XNAS,"May 16, 2023 12:00 AM"
116.49,120.75,116.43,119.51,45035559.0,120.75,116.43,119.51,116.49,45035558.0,1.0,0.0,GOOGL,XNAS,"May 16, 2023 12:00 AM"
309.83,313.71,309.83,311.74,26730300.0,311.1667611993,307.3182162583,309.2023,307.3182162583,26730347.0,1.0,0.0,MSFT,XNAS,"May 16, 2023 12:00 AM"
334.0,335.17,331.91,333.75,3334863.0,335.17,331.91,333.75,334.0,3334863.0,1.0,0.0,NFLX,XNAS,"May 16, 2023 12:00 AM"
340.62,341.9,335.54,335.89,3652970.0,341.9,335.54,335.89,340.62,3652970.0,1.0,0.0,NFLX,XNAS,"May 15, 2023 12:00 AM"
173.16,173.21,171.47,172.07,37266700.0,172.5348018189,170.8015845961,171.3932,172.4849967263,37266659.0,1.0,0.0,AAPL,XNAS,"May 15, 2023 12:00 AM"
111.15,112.29,109.25,111.2,53011152.0,112.29,109.25,111.2,111.15,53011145.0,1.0,0.0,AMZN,XNAS,"May 15, 2023 12:00 AM"
116.11,118.48,116.01,116.51,36266770.0,118.48,116.01,116.51,116.11,36266765.0,1.0,0.0,GOOGL,XNAS,"May 15, 2023 12:00 AM"
309.1,309.9,307.59,309.46,16336500.0,307.3926082353,305.09637588,306.9408,306.5891748842,16336547.0,1.0,0.0,MSFT,XNAS,"May 15, 2023 12:00 AM"
173.62,174.06,171.0,172.57,45497800.0,173.3814883933,170.3334167256,171.8912,172.9432035783,45533138.0,1.0,0.24,AAPL,XNAS,"May 12, 2023 12:00 AM"
112.16,112.64,109.3185,110.26,49852672.0,112.64,109.3185,110.26,112.16,49852671.0,1.0,0.0,AMZN,XNAS,"May 12, 2023 12:00 AM"
116.68,118.03,116.11,117.51,41102328.0,118.03,116.11,117.51,116.68,41102330.0,1.0,0.0,GOOGL,XNAS,"May 12, 2023 12:00 AM"
310.55,310.65,306.6,308.97,19758100.0,308.1315685397,304.1144017842,306.4548,308.0323792371,19774696.0,1.0,0.0,MSFT,XNAS,"May 12, 2023 12:00 AM"
344.76,348.1664,337.3637,339.89,6082360.0,348.1664,337.3637,339.89,344.76,6082360.0,1.0,0.0,NFLX,XNAS,"May 12, 2023 12:00 AM"
334.98,345.47,331.84,344.76,8033531.0,345.47,331.84,344.76,334.98,8033531.0,1.0,0.0,NFLX,XNAS,"May 11, 2023 12:00 AM"
173.85,174.59,172.17,173.75,49514700.0,173.6678954878,171.2606768207,172.8275,172.9318038293,49514676.0,1.0,0.0,AAPL,XNAS,"May 11, 2023 12:00 AM"
111.03,113.28,110.49,112.18,74924844.0,113.28,110.49,112.18,111.03,74924841.0,1.0,0.0,AMZN,XNAS,"May 11, 2023 12:00 AM"
115.395,117.92,114.41,116.57,78900031.0,117.92,114.41,116.57,115.395,78900029.0,1.0,0.0,GOOGL,XNAS,"May 11, 2023 12:00 AM"
310.1,311.12,306.26,310.11,31680200.0,308.5977582619,303.7772573446,307.5856,307.5860273753,31680179.0,1.0,0.0,MSFT,XNAS,"May 11, 2023 12:00 AM"
173.02,174.03,171.9,173.56,53724500.0,173.1108531516,170.9921028372,172.6385,172.1061875096,53724501.0,1.0,0.0,AAPL,XNAS,"May 10, 2023 12:00 AM"
108.1,110.67,108.05,110.19,78627617.0,110.67,108.05,110.19,108.1,78627616.0,1.0,0.0,AMZN,XNAS,"May 10, 2023 12:00 AM"
107.97,112.94,107.93,111.75,63153367.0,112.94,107.93,111.75,107.97,63153367.0,1.0,0.0,GOOGL,XNAS,"May 10, 2023 12:00 AM"
308.62,313.0,307.67,312.31,30078000.0,310.4625171509,305.1757273221,309.7676,306.1180256968,30078044.0,1.0,0.0,MSFT,XNAS,"May 10, 2023 12:00 AM"
335.21,337.11,329.51,335.42,4289897.0,337.11,329.51,335.42,335.21,4289897.0,1.0,0.0,NFLX,XNAS,"May 10, 2023 12:00 AM"
330.67,336.32,329.7401,332.14,5544852.0,336.32,329.7401,332.14,330.67,5544852.0,1.0,0.0,NFLX,XNAS,"May 09, 2023 12:00 AM"
173.05,173.54,171.6,171.77,45326900.0,172.6234411075,170.6936873,170.858,172.1360290633,45326874.0,1.0,0.0,AAPL,XNAS,"May 09, 2023 12:00 AM"
105.48,106.79,105.1567,106.62,44089359.0,106.79,105.1567,106.62,105.48,44089359.0,1.0,0.0,AMZN,XNAS,"May 09, 2023 12:00 AM"
108.39,110.15,107.19,107.35,36360141.0,110.15,107.19,107.35,108.39,36360141.0,1.0,0.0,GOOGL,XNAS,"May 09, 2023 12:00 AM"
